timestamp,active_power_kw,irradiance_wm2,temp_c,humidity,wind_mps,rain_prob,inv1_ac_kw,inv1_dc_kw,inv1_eff
2026-02-07 00:55:00+00:00,91.36,75.4,28.6,68.7,2.38,10.2,18.27,18.62,0.9814
2026-02-07 01:00:00+00:00,110.59,104.8,28.9,70.4,1.71,11.3,22.12,23.23,0.9522
2026-02-07 01:05:00+00:00,145.15,126.6,28.7,70.4,2.07,14.5,29.03,30.67,0.9466
2026-02-07 01:10:00+00:00,156.93,152.0,28.3,71.8,2.83,9.2,31.39,31.94,0.9827
2026-02-07 01:15:00+00:00,214.5,197.5,29.7,68.6,2.42,7.6,42.9,45.17,0.9497
2026-02-07 01:20:00+00:00,168.89,183.0,28.6,68.3,1.96,9.8,33.78,34.97,0.9659
2026-02-07 01:25:00+00:00,209.41,216.2,28.9,67.6,1.96,16.9,41.88,43.04,0.973
2026-02-07 01:30:00+00:00,244.88,249.8,29.4,70.2,2.24,19.4,48.98,50.22,0.9753
2026-02-07 01:35:00+00:00,239.46,251.9,29.8,70.7,3.01,15.3,47.89,49.3,0.9714
2026-02-07 01:40:00+00:00,282.76,294.1,29.8,71.7,2.22,10.9,56.55,59.47,0.951
2026-02-07 01:45:00+00:00,264.0,285.5,30.4,69.8,2.01,20.2,52.8,54.37,0.9712
2026-02-07 01:50:00+00:00,345.3,339.0,30.2,69.1,2.51,13.6,69.06,70.42,0.9807
2026-02-07 01:55:00+00:00,298.77,325.4,30.2,69.2,3.34,13.4,59.75,61.09,0.9782
2026-02-07 02:00:00+00:00,371.47,365.1,31.3,72.1,3.35,11.7,74.29,78.72,0.9438
2026-02-07 02:05:00+00:00,341.7,353.5,31.3,67.3,2.21,20.2,68.34,71.71,0.953
2026-02-07 02:10:00+00:00,356.64,383.3,31.9,68.4,2.54,14.0,71.33,75.57,0.9439
2026-02-07 02:15:00+00:00,415.53,424.3,31.9,72.7,3.39,8.8,83.11,84.61,0.9822
2026-02-07 02:20:00+00:00,381.7,417.5,32.1,68.2,3.12,7.2,76.34,78.17,0.9766
2026-02-07 02:25:00+00:00,443.16,428.8,31.7,71.6,3.16,8.5,88.63,93.22,0.9508
2026-02-07 02:30:00+00:00,449.37,490.5,32.4,70.1,2.28,13.8,89.87,95.02,0.9458
2026-02-07 02:35:00+00:00,440.62,466.2,31.6,72.2,3.36,14.8,88.12,92.68,0.9508
2026-02-07 02:40:00+00:00,460.04,480.8,32.0,70.8,3.29,7.2,92.01,97.9,0.9398
2026-02-07 02:45:00+00:00,523.87,539.3,32.8,69.4,3.04,12.3,104.77,106.58,0.9831
2026-02-07 02:50:00+00:00,514.15,529.5,32.9,71.3,3.33,17.5,102.83,107.32,0.9581
2026-02-07 02:55:00+00:00,524.13,554.9,33.4,68.2,3.17,11.7,104.83,108.41,0.967
2026-02-07 03:00:00+00:00,542.17,563.8,32.9,68.9,2.67,6.4,108.43,111.96,0.9685
2026-02-07 03:05:00+00:00,572.69,609.3,33.7,71.5,3.28,10.7,114.54,121.78,0.9405
2026-02-07 03:10:00+00:00,577.17,599.5,33.4,69.8,3.07,19.4,115.43,120.43,0.9585
2026-02-07 03:15:00+00:00,619.67,645.6,34.2,72.5,2.87,7.0,123.93,129.48,0.9572
2026-02-07 03:20:00+00:00,633.56,630.0,33.9,69.1,3.18,13.4,126.71,129.45,0.9789
2026-02-07 03:25:00+00:00,597.25,640.1,33.4,72.5,2.75,21.1,119.45,122.92,0.9718
2026-02-07 03:30:00+00:00,631.04,635.0,33.6,55.1,2.59,12.3,126.21,131.4,0.9605
2026-02-07 03:35:00+00:00,641.59,665.0,33.5,55.1,2.74,12.8,128.32,131.73,0.9741
2026-02-07 03:40:00+00:00,706.99,708.6,34.7,55.4,2.69,20.7,141.4,147.79,0.9568
2026-02-07 03:45:00+00:00,649.79,701.9,34.9,53.6,2.81,19.9,129.96,135.79,0.9571
2026-02-07 03:50:00+00:00,660.58,691.4,34.3,57.7,2.9,14.7,132.12,135.23,0.9769
2026-02-07 03:55:00+00:00,728.56,734.7,34.4,57.5,2.67,7.2,145.71,153.1,0.9517
2026-02-07 04:00:00+00:00,664.85,718.5,34.9,57.9,3.89,13.6,132.97,138.44,0.9605
2026-02-07 04:05:00+00:00,734.2,763.8,35.8,57.1,3.95,10.1,146.84,149.87,0.9798
2026-02-07 04:10:00+00:00,732.19,758.5,35.5,55.2,3.6,18.7,146.44,150.89,0.9705
2026-02-07 04:15:00+00:00,791.77,797.0,34.9,56.9,3.31,10.3,158.35,166.11,0.9533
2026-02-07 04:20:00+00:00,808.46,820.9,34.7,55.6,3.81,10.1,161.69,167.6,0.9648
2026-02-07 04:25:00+00:00,752.49,785.4,36.3,54.8,2.98,7.7,150.5,157.41,0.9561
2026-02-07 04:30:00+00:00,799.97,807.8,35.4,52.5,3.01,13.4,159.99,169.71,0.9428
2026-02-07 04:35:00+00:00,781.83,846.1,35.7,56.9,3.02,13.3,156.37,159.24,0.982
2026-02-07 04:40:00+00:00,773.35,816.5,36.5,55.0,4.08,15.0,154.67,158.15,0.978
2026-02-07 04:45:00+00:00,787.84,848.3,35.4,53.0,3.27,11.9,157.57,167.01,0.9435
2026-02-07 04:50:00+00:00,802.93,821.0,36.1,55.0,2.98,20.8,160.59,165.74,0.9689
2026-02-07 04:55:00+00:00,804.92,829.1,35.6,52.8,4.15,11.7,160.98,164.78,0.977
2026-02-07 05:00:00+00:00,839.66,871.3,35.5,57.4,3.32,6.8,167.93,170.62,0.9842
2026-02-07 05:05:00+00:00,831.62,893.9,35.8,53.0,3.41,21.1,166.32,172.09,0.9665
2026-02-07 05:10:00+00:00,826.83,883.4,36.9,53.7,2.99,15.3,165.37,170.7,0.9687
2026-02-07 05:15:00+00:00,834.03,864.4,36.6,56.1,2.96,19.0,166.81,171.78,0.971
2026-02-07 05:20:00+00:00,863.95,886.5,36.6,53.8,3.85,12.2,172.79,181.82,0.9504
2026-02-07 05:25:00+00:00,823.95,889.5,36.3,53.4,3.13,8.5,164.79,170.55,0.9662
2026-02-07 05:30:00+00:00,853.27,882.9,36.6,52.9,3.04,17.8,170.65,176.69,0.9658
2026-02-07 05:35:00+00:00,872.56,907.6,36.1,55.9,4.18,14.5,174.51,177.72,0.982
2026-02-07 05:40:00+00:00,846.13,914.6,36.0,52.9,3.21,7.2,169.23,173.0,0.9782
2026-02-07 05:45:00+00:00,848.41,901.6,36.8,55.9,3.49,16.8,169.68,179.41,0.9458
2026-02-07 05:50:00+00:00,919.49,952.1,36.7,53.9,4.17,14.7,183.9,195.61,0.9401
2026-02-07 05:55:00+00:00,932.92,954.7,36.7,54.9,4.27,8.4,186.58,196.29,0.9506
2026-02-07 06:00:00+00:00,917.55,957.8,37.6,56.3,3.53,17.8,183.51,188.84,0.9718
2026-02-07 06:05:00+00:00,866.63,925.2,36.1,54.9,4.06,13.7,173.33,181.54,0.9547
2026-02-07 06:10:00+00:00,910.33,949.0,37.0,55.2,4.15,21.1,182.07,188.22,0.9673
2026-02-07 06:15:00+00:00,917.7,963.4,37.5,54.7,3.93,14.4,183.54,188.48,0.9738
2026-02-07 06:20:00+00:00,906.23,927.5,36.8,55.8,4.03,13.3,181.25,184.65,0.9816
2026-02-07 06:25:00+00:00,889.01,944.7,36.6,53.9,3.77,12.9,177.8,183.47,0.9691
2026-02-07 06:30:00+00:00,847.95,922.2,37.6,53.5,3.34,14.2,169.59,172.59,0.9826
2026-02-07 06:35:00+00:00,906.55,932.0,36.9,57.8,4.04,10.3,181.31,188.01,0.9644
2026-02-07 06:40:00+00:00,895.94,937.6,37.7,56.8,3.83,10.8,179.19,190.21,0.9421
2026-02-07 06:45:00+00:00,903.56,919.2,37.2,53.7,3.15,9.7,180.71,187.27,0.965
2026-02-07 06:50:00+00:00,921.27,937.5,36.5,56.1,3.1,15.9,184.25,195.87,0.9407
2026-02-07 06:55:00+00:00,928.35,947.8,36.6,55.9,3.86,12.4,185.67,195.66,0.949
2026-02-07 07:00:00+00:00,834.65,906.2,37.6,53.9,3.69,14.4,166.93,169.64,0.984
2026-02-07 07:05:00+00:00,933.25,948.7,36.1,53.4,3.99,18.1,186.65,189.84,0.9832
2026-02-07 07:10:00+00:00,857.12,921.2,36.2,56.6,3.99,13.2,171.42,176.76,0.9698
2026-02-07 07:15:00+00:00,878.12,895.4,37.3,54.1,3.48,9.0,175.62,180.61,0.9724
2026-02-07 07:20:00+00:00,867.69,923.4,37.5,56.6,4.25,8.6,173.54,180.15,0.9633
2026-02-07 07:25:00+00:00,841.86,893.2,37.5,56.5,3.41,11.3,168.37,172.9,0.9738
2026-02-07 07:30:00+00:00,879.46,907.2,37.2,53.3,3.2,15.8,175.89,180.69,0.9734
2026-02-07 07:35:00+00:00,905.2,930.5,36.2,55.9,4.13,13.6,181.04,189.13,0.9572
2026-02-07 07:40:00+00:00,868.28,876.9,35.8,54.7,2.94,11.5,173.66,176.87,0.9818
2026-02-07 07:45:00+00:00,861.67,883.5,37.0,57.8,4.04,7.5,172.33,178.3,0.9665
2026-02-07 07:50:00+00:00,812.09,858.8,35.8,55.0,4.2,17.1,162.42,167.81,0.9679
2026-02-07 07:55:00+00:00,876.77,894.7,36.0,53.9,3.97,10.6,175.35,186.1,0.9422
2026-02-07 08:00:00+00:00,847.07,894.8,35.7,53.5,3.38,8.5,169.41,176.78,0.9583
2026-02-07 08:05:00+00:00,853.6,860.8,35.5,53.9,3.26,6.5,170.72,178.85,0.9545
2026-02-07 08:10:00+00:00,807.34,872.7,36.8,55.6,3.97,11.6,161.47,169.67,0.9517
2026-02-07 08:15:00+00:00,815.33,864.9,35.5,53.3,3.89,9.7,163.07,166.8,0.9776
2026-02-07 08:20:00+00:00,808.06,834.9,36.4,56.9,3.54,14.9,161.61,169.56,0.9532
2026-02-07 08:25:00+00:00,768.82,810.6,36.4,56.5,2.87,20.0,153.76,158.62,0.9694
2026-02-07 08:30:00+00:00,753.08,785.8,35.0,57.7,3.56,7.8,150.62,156.75,0.9609
2026-02-07 08:35:00+00:00,746.95,804.8,35.2,55.5,3.51,18.1,149.39,157.69,0.9474
2026-02-07 08:40:00+00:00,773.0,795.6,36.0,55.8,2.79,9.5,154.6,163.18,0.9474
2026-02-07 08:45:00+00:00,755.34,802.1,35.3,57.9,2.75,14.0,151.07,154.86,0.9755
2026-02-07 08:50:00+00:00,700.7,749.9,35.3,52.4,3.0,16.2,140.14,145.44,0.9635
2026-02-07 08:55:00+00:00,741.74,751.0,35.2,57.5,3.08,9.9,148.35,156.92,0.9454
2026-02-07 09:00:00+00:00,708.64,753.4,34.9,57.9,3.22,9.1,141.73,149.89,0.9455
2026-02-07 09:05:00+00:00,742.97,740.3,34.2,56.0,2.84,6.8,148.59,152.67,0.9733
2026-02-07 09:10:00+00:00,712.52,729.9,34.1,53.3,3.9,14.8,142.5,146.6,0.9721
2026-02-07 09:15:00+00:00,669.44,676.4,33.9,53.2,2.82,17.1,133.89,136.78,0.9789
2026-02-07 09:20:00+00:00,668.19,686.5,34.6,56.1,3.18,9.2,133.64,140.81,0.9491
2026-02-07 09:25:00+00:00,668.88,700.1,34.8,56.0,3.22,20.4,133.78,140.65,0.9511
2026-02-07 09:30:00+00:00,600.81,643.1,34.5,57.0,3.53,14.1,120.16,127.19,0.9447
2026-02-07 09:35:00+00:00,588.48,635.9,33.4,56.6,3.15,17.6,117.7,122.57,0.9602
2026-02-07 09:40:00+00:00,583.17,617.4,33.3,57.2,3.6,20.7,116.63,121.32,0.9614
2026-02-07 09:45:00+00:00,578.26,596.7,34.0,55.9,2.99,21.0,115.65,119.39,0.9687
2026-02-07 09:50:00+00:00,570.87,589.3,33.2,53.5,2.59,19.1,114.17,119.71,0.9537
2026-02-07 09:55:00+00:00,525.62,561.1,34.0,52.6,3.61,10.0,105.12,106.96,0.9829
2026-02-07 10:00:00+00:00,601.81,592.6,33.2,57.5,3.61,15.6,120.36,128.05,0.9399
2026-02-07 10:05:00+00:00,508.24,544.5,33.2,55.3,3.13,6.2,101.65,107.6,0.9447
2026-02-07 10:10:00+00:00,548.02,554.1,32.3,56.8,3.12,15.6,109.6,111.5,0.983
2026-02-07 10:15:00+00:00,519.13,512.8,32.4,55.7,3.49,11.1,103.83,108.62,0.9558
2026-02-07 10:20:00+00:00,467.44,506.2,32.4,54.6,3.04,16.5,93.49,95.39,0.9801
2026-02-07 10:25:00+00:00,506.0,508.8,31.7,54.5,3.57,7.3,101.2,102.88,0.9837
2026-02-07 10:30:00+00:00,459.23,447.3,32.4,53.3,2.38,10.0,91.85,95.85,0.9582
2026-02-07 10:35:00+00:00,452.97,459.9,32.4,57.4,2.34,20.1,90.59,95.97,0.944
2026-02-07 10:40:00+00:00,413.51,439.2,32.0,57.6,2.51,13.3,82.7,87.3,0.9473
2026-02-07 10:45:00+00:00,439.83,428.8,32.1,54.9,3.45,18.1,87.97,93.16,0.9443
2026-02-07 10:50:00+00:00,385.89,380.3,31.3,52.0,3.04,20.2,77.18,79.99,0.9648
2026-02-07 10:55:00+00:00,400.95,392.3,31.8,55.4,2.97,9.1,80.19,84.38,0.9503
2026-02-07 11:00:00+00:00,328.21,339.9,31.4,53.2,2.46,7.1,65.64,67.84,0.9676
2026-02-07 11:05:00+00:00,365.28,353.7,31.0,54.2,3.03,17.6,73.06,76.16,0.9592
2026-02-07 11:10:00+00:00,314.83,341.0,29.9,54.3,2.24,6.7,62.97,64.4,0.9777
2026-02-07 11:15:00+00:00,283.55,276.7,29.7,52.4,2.52,12.7,56.71,59.87,0.9473
2026-02-07 11:20:00+00:00,316.09,295.0,30.6,55.2,3.12,15.1,63.22,65.43,0.9661
2026-02-07 11:25:00+00:00,251.19,259.8,30.3,55.6,2.78,9.4,50.24,53.02,0.9475
2026-02-07 11:30:00+00:00,255.6,239.6,29.3,55.6,3.09,18.2,51.12,53.89,0.9486
2026-02-07 11:35:00+00:00,212.87,239.4,29.3,62.5,2.61,18.1,42.57,45.19,0.9422
2026-02-07 11:40:00+00:00,213.98,205.1,29.7,65.4,2.34,15.9,42.8,43.82,0.9765
2026-02-07 11:45:00+00:00,182.38,163.9,29.6,66.8,2.11,7.0,36.48,37.83,0.9642
2026-02-07 11:50:00+00:00,166.2,165.3,28.1,65.2,1.88,10.1,33.24,34.02,0.977
2026-02-07 11:55:00+00:00,115.24,142.2,29.1,62.8,2.76,16.7,23.05,24.35,0.9464
2026-02-07 12:00:00+00:00,127.04,117.8,28.5,62.5,2.68,13.1,25.41,25.81,0.9844
2026-02-07 12:05:00+00:00,92.04,74.1,27.3,62.2,2.53,6.6,18.41,19.56,0.9411
2026-02-07 12:10:00+00:00,123.12,97.2,28.4,65.5,1.74,9.1,24.62,26.08,0.9442
2026-02-07 12:15:00+00:00,76.25,63.7,27.4,66.7,2.57,15.3,15.25,15.49,0.9843
2026-02-07 12:20:00+00:00,30.22,51.3,27.9,65.0,1.94,10.6,6.04,6.27,0.9643
2026-02-07 12:25:00+00:00,9.32,30.6,27.3,63.7,2.21,17.7,1.86,1.91,0.9769
2026-02-07 12:30:00+00:00,0.0,7.3,26.3,64.3,1.55,12.7,0.0,0.0,0.9667
2026-02-07 12:35:00+00:00,0.95,0.0,26.6,64.1,1.94,11.6,0.19,0.2,0.9636
2026-02-07 12:40:00+00:00,0.0,0.0,27.1,63.4,1.69,10.2,0.0,0.0,0.9542
2026-02-07 12:45:00+00:00,0.0,9.7,26.8,66.9,2.52,11.8,0.0,0.0,0.9719
2026-02-07 12:50:00+00:00,10.96,7.5,26.3,63.2,2.03,19.0,2.19,2.27,0.9676
2026-02-07 12:55:00+00:00,42.59,17.2,26.2,65.7,2.33,20.3,8.52,8.98,0.9481
2026-02-07 13:00:00+00:00,20.09,0.0,26.6,62.3,1.66,12.1,4.02,4.25,0.9454
2026-02-07 13:05:00+00:00,24.74,3.3,27.0,62.0,2.31,10.1,4.95,5.22,0.9478
2026-02-07 13:10:00+00:00,42.52,26.9,27.0,67.6,2.17,11.9,8.5,8.83,0.9636
2026-02-07 13:15:00+00:00,7.14,0.0,26.6,62.9,1.59,16.6,1.43,1.5,0.9531
2026-02-07 13:20:00+00:00,0.0,0.0,27.1,66.0,2.45,12.3,0.0,0.0,0.9507
2026-02-07 13:25:00+00:00,0.0,0.0,27.3,64.2,2.44,14.1,0.0,0.0,0.9537
2026-02-07 13:30:00+00:00,45.54,16.7,26.3,67.2,2.57,10.6,9.11,9.51,0.9573
2026-02-07 13:35:00+00:00,0.0,0.0,27.4,66.5,2.63,6.8,0.0,0.0,0.9501
2026-02-07 13:40:00+00:00,35.16,10.5,26.7,66.1,1.88,20.6,7.03,7.47,0.9408
2026-02-07 13:45:00+00:00,4.54,0.0,26.8,64.5,1.86,10.6,0.91,0.93,0.9764
2026-02-07 13:50:00+00:00,3.68,0.3,27.7,66.6,2.45,11.7,0.74,0.76,0.9623
2026-02-07 13:55:00+00:00,19.91,0.0,27.8,64.0,2.76,13.2,3.98,4.22,0.9425
2026-02-07 14:00:00+00:00,0.0,11.3,26.3,66.1,1.57,19.0,0.0,0.0,0.981
2026-02-07 14:05:00+00:00,0.0,0.0,27.4,64.1,2.58,10.1,0.0,0.0,0.9717
2026-02-07 14:10:00+00:00,5.99,0.0,26.6,62.8,1.63,7.6,1.2,1.24,0.9635
2026-02-07 14:15:00+00:00,18.74,13.3,27.5,65.3,2.29,9.2,3.75,3.87,0.9682
2026-02-07 14:20:00+00:00,22.94,0.0,26.5,64.4,1.92,9.6,4.59,4.69,0.9782
2026-02-07 14:25:00+00:00,28.76,13.4,27.7,67.5,2.3,13.8,5.75,6.03,0.9545
2026-02-07 14:30:00+00:00,21.84,0.0,26.9,65.0,2.03,14.5,4.37,4.46,0.9799
2026-02-07 14:35:00+00:00,0.0,0.0,26.5,66.9,2.8,6.6,0.0,0.0,0.9748
2026-02-07 14:40:00+00:00,0.0,0.0,26.4,65.6,2.7,9.9,0.0,0.0,0.961
2026-02-07 14:45:00+00:00,25.58,12.2,26.6,63.7,2.77,8.0,5.12,5.34,0.9585
2026-02-07 14:50:00+00:00,0.0,0.0,27.2,63.3,1.98,18.1,0.0,0.0,0.9424
2026-02-07 14:55:00+00:00,0.0,0.0,26.3,62.7,2.18,17.8,0.0,0.0,0.964
2026-02-07 15:00:00+00:00,15.39,0.0,26.8,64.9,2.59,15.0,3.08,3.21,0.9581
2026-02-07 15:05:00+00:00,0.0,0.0,27.4,67.6,2.29,13.8,0.0,0.0,0.9601
2026-02-07 15:10:00+00:00,21.44,0.0,26.9,62.6,2.71,16.6,4.29,4.5,0.953
2026-02-07 15:15:00+00:00,17.85,1.2,26.9,66.5,2.58,15.7,3.57,3.74,0.955
2026-02-07 15:20:00+00:00,11.62,0.0,26.8,64.6,2.53,6.9,2.32,2.46,0.945
2026-02-07 15:25:00+00:00,29.42,0.0,27.4,62.1,1.55,9.1,5.88,6.11,0.9632
2026-02-07 15:30:00+00:00,0.0,0.0,26.8,67.3,1.61,19.3,0.0,0.0,0.9467
2026-02-07 15:35:00+00:00,0.0,0.0,26.7,66.5,1.63,8.8,0.0,0.0,0.9802
2026-02-07 15:40:00+00:00,0.0,0.0,27.5,65.1,1.74,14.8,0.0,0.0,0.9779
2026-02-07 15:45:00+00:00,19.88,0.0,27.1,67.4,2.31,21.0,3.98,4.17,0.9528
2026-02-07 15:50:00+00:00,56.74,27.8,26.4,63.8,2.22,18.1,11.35,11.64,0.9749
2026-02-07 15:55:00+00:00,1.72,0.0,26.6,67.2,2.69,17.2,0.34,0.36,0.9581
2026-02-07 16:00:00+00:00,0.0,0.0,27.2,65.7,1.66,7.7,0.0,0.0,0.9709
2026-02-07 16:05:00+00:00,0.0,0.0,27.5,65.0,2.79,14.9,0.0,0.0,0.9528
2026-02-07 16:10:00+00:00,22.84,4.4,27.7,66.3,2.09,10.0,4.57,4.77,0.9579
2026-02-07 16:15:00+00:00,24.31,5.9,27.1,67.7,2.05,15.6,4.86,4.97,0.9789
2026-02-07 16:20:00+00:00,19.87,9.4,27.5,65.9,2.49,17.4,3.97,4.08,0.974
2026-02-07 16:25:00+00:00,25.89,21.3,26.3,65.1,1.69,18.0,5.18,5.35,0.9684
2026-02-07 16:30:00+00:00,27.34,4.1,26.4,65.4,1.88,17.8,5.47,5.66,0.9654
2026-02-07 16:35:00+00:00,37.71,17.5,27.6,67.7,2.66,7.8,7.54,7.73,0.9761
2026-02-07 16:40:00+00:00,27.64,0.0,27.4,66.7,2.06,14.7,5.53,5.87,0.9422
2026-02-07 16:45:00+00:00,4.73,7.3,26.2,65.3,1.7,15.8,0.95,0.99,0.9586
2026-02-07 16:50:00+00:00,52.97,23.5,27.2,63.0,1.78,14.6,10.59,11.15,0.95
2026-02-07 16:55:00+00:00,30.27,6.4,26.7,66.0,2.68,16.0,6.05,6.29,0.9632
2026-02-07 17:00:00+00:00,0.0,9.4,27.1,62.1,2.56,10.5,0.0,0.0,0.9553
2026-02-07 17:05:00+00:00,0.0,0.0,27.3,67.9,2.67,14.7,0.0,0.0,0.9411
2026-02-07 17:10:00+00:00,0.0,18.3,27.5,64.4,2.49,14.4,0.0,0.0,0.9695
2026-02-07 17:15:00+00:00,25.41,0.0,27.1,65.4,1.95,15.7,5.08,5.35,0.9495
2026-02-07 17:20:00+00:00,19.66,3.7,27.5,62.6,2.58,19.4,3.93,4.03,0.9761
2026-02-07 17:25:00+00:00,16.63,0.0,26.7,67.5,1.66,18.8,3.33,3.47,0.9577
2026-02-07 17:30:00+00:00,23.94,0.0,27.1,66.6,2.6,10.3,4.79,4.89,0.9782
2026-02-07 17:35:00+00:00,20.67,20.0,26.5,66.5,1.5,16.2,4.13,4.28,0.9668
2026-02-07 17:40:00+00:00,17.49,24.4,26.8,68.0,1.65,20.9,3.5,3.69,0.9489
2026-02-07 17:45:00+00:00,0.0,0.0,26.5,65.7,2.57,18.5,0.0,0.0,0.9823
2026-02-07 17:50:00+00:00,0.0,0.0,26.3,65.9,1.6,15.6,0.0,0.0,0.973
2026-02-07 17:55:00+00:00,4.95,0.0,26.9,63.1,2.32,9.1,0.99,1.03,0.9597
2026-02-07 18:00:00+00:00,0.0,0.0,26.4,66.4,1.79,10.4,0.0,0.0,0.9621
2026-02-07 18:05:00+00:00,0.0,0.0,26.7,63.0,2.43,12.9,0.0,0.0,0.9579
2026-02-07 18:10:00+00:00,0.0,21.8,27.3,65.6,1.95,14.5,0.0,0.0,0.979
2026-02-07 18:15:00+00:00,17.29,13.5,27.5,67.5,2.7,20.9,3.46,3.52,0.9817
2026-02-07 18:20:00+00:00,0.0,0.0,27.4,62.1,2.72,16.3,0.0,0.0,0.9834
2026-02-07 18:25:00+00:00,0.0,0.0,26.9,62.5,1.67,20.2,0.0,0.0,0.9817
